customer_id,compras,gasto_total,visitas,price_mean,price_max,antiguedad_dias,edad_anios,views_per_day,buys_per_100d,view_to_buy,log_visitas,log_compras,log_gasto_total,log_price_mean,log_price_max,gen_female,gen_male,gen_unk,cat_blouse,cat_dress,cat_jacket,cat_jeans,cat_shirt,cat_shoes,cat_skirt,cat_slacks,cat_suit,cat_t-shirt,dev_desktop,dev_mobile,color_blue,color_green,color_orange,color_purple,color_red,color_white,color_yellow,adj_luxury,adj_deluxe,adj_exclusive,adj_elegant,adj_casual,adj_modern,adj_classic,adj_stylish,adj_durable,adj_lightweight,adj_premium,adj_sport,adj_comfort,adj_trend
CUST_0332,10,5772.26,44,577.226,738.08,872,45.56605065023956,0.05045871559633028,1.02880658436214,4.0,3.8066624897703196,2.3978952727983707,8.660992191289122,6.359964795710653,6.605406169486952,0,1,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,1,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
CUST_0333,8,3927.13,37,490.89125,728.53,1158,41.80971937029432,0.03195164075993091,0.6359300476947536,4.111111111111111,3.6375861597263857,2.1972245773362196,8.27591876464972,6.198257655474756,6.5924004911748435,1,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
CUST_0334,10,4488.95,55,448.895,742.35,1034,37.44832306639288,0.05319148936170213,0.8818342151675486,5.0,4.02535169073515,2.3978952727983707,8.409596844816836,6.109014222204575,6.611166997059359,1,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
CUST_0335,13,7065.04,63,543.4646153846154,792.37,1115,40.67077344284736,0.05650224215246637,1.0699588477366255,4.5,4.1588830833596715,2.6390573296152584,8.863055488814474,6.299802954741834,6.676289695416764,1,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
CUST_0336,6,2720.04,19,453.34,762.17,1155,41.64544832306639,0.01645021645021645,0.4780876494023904,2.7142857142857144,2.995732273553991,1.9459101490553132,7.908769439152961,6.1188458164350745,6.637480811185389,0,1,0,0,0,0,0,1,1,0,0,0,1,1,1,1,0,0,1,1,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
CUST_0337,5,2576.19,28,515.238,728.53,1095,33.34428473648186,0.025570776255707764,0.4184100418410042,4.666666666666667,3.367295829986474,1.791759469228055,7.854454937076919,6.246567899453026,6.5924004911748435,0,1,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,0,0,1,1,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
CUST_0338,17,10147.97,74,596.9394117647058,778.05,611,38.07529089664613,0.12111292962356793,2.390998593530239,4.111111111111111,4.31748811353631,2.8903717578961645,9.225127501488197,6.393489430698383,6.658075228663364,0,1,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,1,0,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
CUST_0339,11,4737.08,67,430.64363636363635,778.05,276,42.455852156057496,0.2427536231884058,2.925531914893617,5.583333333333333,4.219507705176107,2.4849066497880004,8.463387269337687,6.067600331988905,6.658075228663364,0,1,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,0,0,1,0,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
CUST_0340,12,5890.63,60,490.8858333333333,792.37,1183,37.69199178644764,0.0507185122569738,0.9353078721745908,4.615384615384615,4.110873864173311,2.5649493574615367,8.681287978597807,6.1982466434949925,6.676289695416764,0,1,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,0,1,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
CUST_0341,19,10426.65,97,548.771052631579,792.37,292,33.42368240930869,0.3321917808219178,4.846938775510204,4.85,4.584967478670572,2.995732273553991,9.252216211007195,6.309501923620382,6.676289695416764,0,0,1,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,1,0,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
CUST_0342,13,6667.39,70,512.8761538461539,775.74,380,41.84531143052703,0.18421052631578946,2.7083333333333335,5.0,4.2626798770413155,2.6390573296152584,8.80513373046265,6.241982290598453,6.65510567403515,0,1,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,1,0,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
CUST_0343,13,5773.35,72,444.1038461538462,768.86,726,37.87816563997262,0.09917355371900827,1.5738498789346247,5.142857142857143,4.290459441148391,2.6390573296152584,8.66118097494275,6.0983076170850055,6.646208680134982,0,1,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,0,1,1,1,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
CUST_0344,8,4178.99,33,522.37375,778.05,680,42.26420260095825,0.04852941176470588,1.0256410256410258,3.6666666666666665,3.5263605246161616,2.1972245773362196,8.338064133171443,6.260295835991578,6.658075228663364,0,1,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,1,0,1,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
CUST_0345,5,2063.52,19,412.704,742.35,1125,33.9958932238193,0.016888888888888887,0.40816326530612246,3.1666666666666665,2.995732273553991,1.791759469228055,7.632653032854905,6.025150742262779,6.611166997059359,0,1,0,0,0,0,0,1,1,0,0,0,1,1,1,1,0,1,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
CUST_0346,7,2721.8,32,388.8285714285715,720.22,947,44.96098562628337,0.0337909186906019,0.6685768863419292,4.0,3.4965075614664802,2.0794415416798357,7.909416041573796,5.965707082049123,6.580944222503163,0,1,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1,0,1,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
CUST_0347,11,4883.67,62,443.97,720.58,974,36.336755646817245,0.06365503080082136,1.0242085661080074,5.166666666666667,4.143134726391533,2.4849066497880004,8.4938570084591,6.098006864163361,6.581443252178061,0,1,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,0,1,0,1,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
CUST_0348,8,3392.18,31,424.0225,768.26,375,35.063655030800824,0.08266666666666667,1.6842105263157894,3.4444444444444446,3.4657359027997265,2.1972245773362196,8.129522813774985,6.052142108699552,6.645429013792664,0,1,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,1,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
CUST_0349,7,4118.07,31,588.2957142857142,738.08,944,44.440793976728266,0.03283898305084746,0.6704980842911877,3.875,3.4657359027997265,2.0794415416798357,8.323382688707797,6.378928119266454,6.605406169486952,0,1,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,0,1,1,1,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
CUST_0350,11,6271.66,40,570.1509090909091,792.37,405,36.876112251882276,0.09876543209876543,2.1782178217821784,3.3333333333333335,3.713572066704308,2.4849066497880004,8.743955786085836,6.347653463863726,6.676289695416764,0,0,1,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
CUST_0351,8,3665.46,31,458.1825,707.48,861,35.813826146475016,0.036004645760743324,0.8324661810613945,3.4444444444444446,3.4657359027997265,2.1972245773362196,8.206981897887545,6.129447734523064,6.563121830080218,0,1,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,1,0,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
CUST_0352,7,2993.58,47,427.6542857142857,751.08,1112,39.449691991786445,0.04226618705035971,0.5775577557755776,5.875,3.871201010907891,2.0794415416798357,8.004559266993011,6.060650733241786,6.6228427012702955,0,0,1,0,0,0,1,1,1,0,0,0,1,1,1,1,0,0,1,1,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
CUST_0353,11,5082.66,62,462.06,728.53,1176,39.60301163586585,0.05272108843537415,0.8620689655172414,5.166666666666667,4.143134726391533,2.4849066497880004,8.533786753597797,6.137856635323052,6.5924004911748435,0,1,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
CUST_0354,11,5450.29,51,495.4809090909091,762.58,941,31.23066392881588,0.05419766206163656,1.0566762728146013,4.25,3.9512437185814275,2.4849066497880004,8.603607556896621,6.207545031770962,6.638017899785168,0,1,0,0,0,0,1,1,1,0,0,0,1,1,1,1,0,0,1,1,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
CUST_0355,17,9220.34,103,542.3729411764706,762.17,612,40.145106091718,0.16830065359477125,2.3876404494382024,5.722222222222222,4.6443908991413725,2.8903717578961645,9.12927564221595,6.297795900346582,6.637480811185389,0,1,0,0,0,0,1,1,1,0,0,0,1,1,1,1,0,1,1,1,0,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
CUST_0356,21,11756.67,108,559.8414285714285,792.37,380,39.7700205338809,0.28421052631578947,4.375,4.909090909090909,4.6913478822291435,3.091042453358316,9.372261072570724,6.329438207049296,6.676289695416764,0,1,0,0,0,0,1,1,1,0,0,0,1,1,1,1,0,1,1,1,1,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
CUST_0357,26,13524.74,139,520.1823076923076,775.74,270,38.21218343600274,0.5148148148148148,7.027027027027026,5.148148148148148,4.941642422609304,3.295836866004329,9.512349815711485,6.2560998993412795,6.65510567403515,0,1,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
CUST_0358,10,5795.34,48,579.534,778.05,1121,33.90280629705681,0.042818911685994644,0.8190008190008189,4.363636363636363,3.8918202981106265,2.3978952727983707,8.664981962865692,6.363948369620884,6.658075228663364,0,1,0,0,0,0,1,1,1,0,0,0,1,0,1,1,1,1,1,0,1,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
CUST_0359,21,10417.23,87,496.0585714285714,720.22,937,42.22861054072553,0.09284951974386339,2.025072324011572,3.9545454545454546,4.477336814478207,3.091042453358316,9.251312435235562,6.208707869109753,6.580944222503163,0,1,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,1,0,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
CUST_0360,11,6489.23,57,589.93,778.05,340,42.11362080766598,0.1676470588235294,2.5,4.75,4.060443010546419,2.4849066497880004,8.778053248207318,6.381697567074721,6.658075228663364,1,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,0,1,1,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
CUST_0361,16,9411.45,85,588.215625,792.37,600,31.76454483230664,0.14166666666666666,2.2857142857142856,5.0,4.454347296253507,2.833213344056216,9.149788560009046,6.378792203245678,6.676289695416764,0,1,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
CUST_0362,8,4555.55,43,569.44375,740.69,1241,39.898699520876114,0.0346494762288477,0.5965697240865026,4.777777777777778,3.784189633918261,2.1972245773362196,8.424321037210772,6.3464145667197585,6.608931366111512,0,1,0,0,0,0,1,1,1,0,0,0,1,1,1,1,0,1,0,1,1,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
CUST_0363,9,4757.22,48,528.58,710.0,405,35.51813826146475,0.11851851851851852,1.7821782178217822,4.8,3.8918202981106265,2.302585092994046,8.467628927709054,6.272084239559255,6.566672429803241,0,1,0,0,0,0,1,1,1,0,0,0,1,1,1,1,0,0,1,1,1,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
CUST_0364,22,11943.53,88,542.8877272727273,738.08,549,41.92470910335387,0.16029143897996356,3.389830508474576,3.8260869565217392,4.48863636973214,3.1354942159291497,9.38802871197868,6.2987428418660585,6.605406169486952,0,1,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
CUST_0365,11,5168.57,50,469.86999999999995,710.0,936,44.0848733744011,0.053418803418803416,1.0617760617760619,4.166666666666667,3.9318256327243257,2.4849066497880004,8.550544791896478,6.154582047426494,6.566672429803241,0,1,0,0,0,0,1,1,1,0,0,0,0,1,1,1,0,1,1,1,1,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
CUST_0366,19,9709.38,99,511.02,778.05,323,38.19301848049281,0.3065015479876161,4.491725768321513,4.95,4.605170185988092,2.995732273553991,9.180950695432081,6.238363686776588,6.658075228663364,0,1,0,0,0,0,1,1,1,0,0,0,1,1,1,1,0,1,1,1,1,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
CUST_0367,9,4626.849999999999,49,514.0944444444444,762.17,934,43.854893908282,0.05246252676659529,0.8704061895551257,4.9,3.912023005428146,2.302585092994046,8.43984767637949,6.244350271121112,6.637480811185389,0,1,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,0,1,1,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
CUST_0368,11,4947.82,52,449.80181818181813,708.72,901,37.65639972621492,0.05771365149833518,1.098901098901099,4.333333333333333,3.970291913552122,2.4849066497880004,8.506904443306409,6.111027815391335,6.564870526055379,0,0,1,0,0,0,1,1,1,0,0,0,1,1,1,1,1,0,1,1,1,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
CUST_0369,19,9267.44,101,487.76000000000005,751.08,747,36.6652977412731,0.13520749665327977,2.243211334120425,5.05,4.624972813284271,2.995732273553991,9.134370359608782,6.1918715714483215,6.6228427012702955,0,1,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,0,1,1,1,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
CUST_0370,8,4369.31,32,546.16375,775.74,1024,37.35249828884326,0.03125,0.7117437722419929,3.5555555555555554,3.4965075614664802,2.1972245773362196,8.382589223788743,6.304748117768925,6.65510567403515,0,1,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
CUST_0371,10,4625.47,50,462.547,778.05,704,32.28199863107461,0.07102272727272728,1.2437810945273633,4.545454545454546,3.9318256327243257,2.3978952727983707,8.439549437284619,6.138907782238284,6.658075228663364,0,1,0,0,0,0,1,1,1,0,0,0,1,1,1,0,1,0,1,1,0,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
CUST_0372,9,4796.21,43,532.9122222222222,751.08,897,41.782340862423,0.04793756967670011,0.9027081243731193,4.3,3.784189633918261,2.302585092994046,8.475789777904714,6.280231447587666,6.6228427012702955,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,1,1,1,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
CUST_0373,19,10169.26,98,535.2242105263158,792.37,266,32.89253935660506,0.3684210526315789,5.191256830601093,4.9,4.59511985013459,2.995732273553991,9.227223054104213,6.284552376827138,6.676289695416764,0,1,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
CUST_0374,13,6253.76,59,481.05846153846153,778.05,284,39.43326488706366,0.20774647887323944,3.385416666666667,4.214285714285714,4.0943445622221,2.6390573296152584,8.741098052860334,6.178065396194507,6.658075228663364,0,1,0,0,0,0,1,1,1,0,0,0,1,1,1,1,0,0,1,1,1,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
CUST_0375,17,8087.17,83,475.7158823529412,751.08,657,36.506502395619435,0.1263318112633181,2.2457067371202113,4.611111111111111,4.430816798843313,2.8903717578961645,8.99815777927269,6.166920678947446,6.6228427012702955,1,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,1,0,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
CUST_0376,12,5176.89,52,431.4075,778.05,485,43.4798083504449,0.10721649484536082,2.0512820512820515,4.0,3.970291913552122,2.5649493574615367,8.552152916362386,6.0693684306655085,6.658075228663364,1,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,0,1,1,1,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
CUST_0377,9,5352.34,49,594.7044444444444,751.08,861,34.41204654346338,0.056910569105691054,0.9365244536940688,4.9,3.912023005428146,2.302585092994046,8.58547594416188,6.389744645483836,6.6228427012702955,0,1,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
CUST_0378,12,6629.71,57,552.4758333333333,720.58,845,33.45379876796714,0.06745562130177515,1.26984126984127,4.384615384615385,4.060443010546419,2.5649493574615367,8.799467166435734,6.316218089647772,6.581443252178061,1,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,0,1,1,1,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
CUST_0379,11,5901.97,50,536.5427272727273,792.37,898,41.32511978097194,0.0556792873051225,1.1022044088176353,4.166666666666667,3.9318256327243257,2.4849066497880004,8.683210893066162,6.287008249442872,6.676289695416764,0,1,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
CUST_0380,8,4244.04,40,530.505,762.17,1177,35.28815879534565,0.033984706881903144,0.6264682850430697,4.444444444444445,3.713572066704308,2.1972245773362196,8.353506521551465,6.275712605075477,6.637480811185389,0,1,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,0,1,1,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
CUST_0381,12,6210.94,52,517.5783333333333,775.74,637,34.8145106091718,0.08163265306122448,1.6282225237449117,4.0,3.970291913552122,2.5649493574615367,8.734228525496883,6.2510910930828,6.65510567403515,0,1,0,0,0,0,1,0,1,0,0,0,1,1,1,1,0,1,1,1,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
CUST_0382,15,8527.3,68,568.4866666666666,792.37,302,30.882956878850102,0.2251655629139073,3.73134328358209,4.25,4.23410650459726,2.772588722239781,9.051145324023285,6.344735370263149,6.676289695416764,0,0,1,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
CUST_0383,18,9112.77,94,506.26500000000004,792.37,268,38.379192334017795,0.35074626865671643,4.891304347826087,4.947368421052632,4.553876891600541,2.9444389791664403,9.117541735604584,6.2290335494860525,6.676289695416764,0,1,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
CUST_0384,13,6433.61,54,494.8930769230769,778.05,448,33.445585215605746,0.12053571428571429,2.3722627737226274,3.857142857142857,4.007333185232471,2.6390573296152584,8.769446512133,6.206360332766617,6.658075228663364,0,1,0,0,0,0,1,1,1,0,0,0,1,1,1,1,0,1,1,1,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
CUST_0385,14,7493.360000000001,59,535.24,792.37,1021,42.36002737850787,0.05778648383937316,1.2488849241748439,3.933333333333333,4.0943445622221,2.70805020110221,8.921906016630569,6.284581822049702,6.676289695416764,1,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
CUST_0386,11,5561.82,55,505.61999999999995,778.05,949,31.8466803559206,0.05795574288724974,1.0486177311725453,4.583333333333333,4.02535169073515,2.4849066497880004,8.623860452909707,6.227761215667104,6.658075228663364,0,1,0,0,0,0,1,1,1,0,0,0,1,1,1,0,1,0,1,1,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
CUST_0387,13,6328.0,73,486.7692307692308,775.74,916,40.73921971252567,0.07969432314410481,1.279527559055118,5.214285714285714,4.30406509320417,2.6390573296152584,8.752897524775305,6.189842406238495,6.65510567403515,0,1,0,0,0,0,1,1,1,0,0,0,1,1,1,1,0,1,1,1,0,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
CUST_0388,10,6357.58,47,635.758,775.74,835,41.620807665982205,0.0562874251497006,1.0695187165775402,4.2727272727272725,3.871201010907891,2.3978952727983707,8.75756036096536,6.456389677581193,6.65510567403515,0,1,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
CUST_0389,7,3793.79,35,541.97,775.74,843,35.34017796030116,0.04151838671411625,0.7423117709437964,4.375,3.58351893845611,2.0794415416798357,8.24138435233026,6.2970540697888895,6.65510567403515,1,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
CUST_0390,14,6571.27,66,469.3764285714286,768.86,453,44.79123887748118,0.1456953642384106,2.531645569620253,4.4,4.204692619390966,2.70805020110221,8.790614561697312,6.1535332859994565,6.646208680134982,1,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,0,1,1,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
CUST_0391,9,5329.22,41,592.1355555555556,762.17,748,44.53661875427789,0.05481283422459893,1.0613207547169812,4.1,3.7376696182833684,2.302585092994046,8.581147792105442,6.385422965716783,6.637480811185389,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0,1,1,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
CUST_0392,13,6628.09,66,509.8530769230769,775.74,1098,33.30595482546201,0.060109289617486336,1.0851419031719531,4.714285714285714,4.204692619390966,2.6390573296152584,8.799222818857631,6.236082028163224,6.65510567403515,0,0,1,0,0,0,1,1,1,0,0,0,1,1,1,1,0,0,1,1,1,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
CUST_0393,12,5622.21,56,468.5175,778.05,598,32.46817248459959,0.09364548494983277,1.7191977077363896,4.3076923076923075,4.04305126783455,2.5649493574615367,8.634657954206963,6.151705571649091,6.658075228663364,0,1,0,0,0,0,1,1,1,0,0,0,1,1,1,0,1,1,0,1,1,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
CUST_0394,6,2895.55,29,482.5916666666667,692.56,1134,36.71731690622861,0.025573192239858905,0.4862236628849271,4.142857142857143,3.4011973816621555,1.9459101490553132,7.9712756526007045,6.181240886720096,6.5418377536764725,0,1,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,1,1,0,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
CUST_0395,9,4625.7,47,513.9666666666667,751.08,1001,36.824093086926766,0.04695304695304695,0.8174386920980926,4.7,3.871201010907891,2.302585092994046,8.439599149977683,6.244102173649894,6.6228427012702955,0,1,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,0,1,1,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
CUST_0396,12,4615.85,61,384.6541666666667,768.26,790,34.450376454483234,0.07721518987341772,1.348314606741573,4.6923076923076925,4.127134385045092,2.5649493574615367,8.437467933350241,5.95494102659149,6.645429013792664,0,0,1,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,0,1,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
CUST_0397,13,5909.06,63,454.54307692307697,742.35,880,42.20670773442848,0.0715909090909091,1.3265306122448979,4.5,4.1588830833596715,2.6390573296152584,8.684411262632874,6.121490282860933,6.611166997059359,1,0,0,0,0,0,1,1,1,0,0,0,1,1,1,0,1,1,1,1,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
CUST_0398,10,5794.68,41,579.4680000000001,768.26,965,36.355920602327174,0.04248704663212435,0.9389671361502347,3.727272727272727,3.7376696182833684,2.3978952727983707,8.664868091426424,6.36383467472618,6.645429013792664,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,1,0,1,1,1,1,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
